"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 19 16:49:51 GMT 2022","Wed Oct 19 16:50:37 GMT 2022","46065","","Feature - Diario AS proof of concept for Prisa","","Scenario - Access to a football team news","","Scenario - Access to a football team news",""
"passed","Wed Oct 19 16:50:38 GMT 2022","Wed Oct 19 16:51:42 GMT 2022","64520","","Feature - Diario AS proof of concept for Prisa","","Scenario - Return to home from a football page","","Scenario - Return to home from a football page",""
"passed","Wed Oct 19 16:51:42 GMT 2022","Wed Oct 19 16:52:16 GMT 2022","34013","","Feature - Diario AS proof of concept for Prisa","","Scenario - Share news with Facebook","","Scenario - Share news with Facebook",""
"passed","Wed Oct 19 16:52:16 GMT 2022","Wed Oct 19 16:53:08 GMT 2022","51406","","Feature - Diario AS proof of concept for Prisa","","Scenario - Access to motor league news","","Scenario - Access to motor league news",""
