"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 25 14:13:41 GMT 2022","Tue Oct 25 14:13:59 GMT 2022","18445","","Feature - Diario AS proof of concept for Prisa","","Scenario - Share news with Facebook","","Scenario - Share news with Facebook",""
"passed","Tue Oct 25 14:13:59 GMT 2022","Tue Oct 25 14:14:18 GMT 2022","18752","","Feature - Diario AS proof of concept for Prisa","","Scenario - Access to motor league news","","Scenario - Access to motor league news",""
"passed","Tue Oct 25 14:12:25 GMT 2022","Tue Oct 25 14:13:08 GMT 2022","42802","","Feature - Diario AS proof of concept for Prisa","","Scenario - Access to a football team news","","Scenario - Access to a football team news",""
"passed","Tue Oct 25 14:13:08 GMT 2022","Tue Oct 25 14:13:41 GMT 2022","33157","","Feature - Diario AS proof of concept for Prisa","","Scenario - Return to home from a football page","","Scenario - Return to home from a football page",""
