"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 19 17:10:45 GMT 2022","Wed Oct 19 17:11:24 GMT 2022","39802","","Feature - Diario AS proof of concept for Prisa","","Scenario - Return to home from a football page","","Scenario - Return to home from a football page",""
"passed","Wed Oct 19 17:11:24 GMT 2022","Wed Oct 19 17:11:57 GMT 2022","32568","","Feature - Diario AS proof of concept for Prisa","","Scenario - Share news with Facebook","","Scenario - Share news with Facebook",""
"passed","Wed Oct 19 17:10:03 GMT 2022","Wed Oct 19 17:10:44 GMT 2022","41264","","Feature - Diario AS proof of concept for Prisa","","Scenario - Access to a football team news","","Scenario - Access to a football team news",""
"passed","Wed Oct 19 17:11:57 GMT 2022","Wed Oct 19 17:12:30 GMT 2022","33058","","Feature - Diario AS proof of concept for Prisa","","Scenario - Access to motor league news","","Scenario - Access to motor league news",""
